--------- beginning of main
07-12 19:39:30.128  5169  5169 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-7864784833613571078:20200312_193728!002.mp4:45.0_1.0_23_medium from Endpoint{id=y2y7, name=Nexus 5 [1825]}
07-12 19:39:30.169  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:39:39.322  5169  5169 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@350109)
07-12 19:39:49.556  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:39:49.560  5169  5169 W NearbyFragment: Completed downloading 20200312_193728!002.mp4 from Endpoint{id=y2y7, name=Nexus 5 [1825]} in 19.429s
07-12 19:39:49.577  5169  5169 V FileManager: External storage is readable
07-12 19:39:49.580  5169  5169 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_193728
07-12 19:39:49.582  5169  5169 D NearbyFragment: Summarising 20200312_193728!002.mp4
07-12 19:39:49.583  5169  5169 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_193728!002.mp4
07-12 19:39:49.595  5169  5169 D VideoManager: videoCursor is null
07-12 19:39:49.631  5169  5169 V VideoManager: videoFromCursor
07-12 19:39:49.635  5169  5169 V ProcessingVideosEventHandler: onAdd
07-12 19:39:49.636  5169  5169 V RawFootageEventHandler: onRemove
07-12 19:39:49.644  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:39:49.651  5169  6136 V SummariserIntentService: onHandleIntent
07-12 19:39:49.653  5169  6136 D SummariserIntentService: Video{id='1400', data='/storage/emulated/0/Download/Nearby/20200312_193728!002.mp4', name='20200312_193728!002.mp4', size=16928276, visible=true, mimeType='video/mp4'}
07-12 19:39:49.653  5169  6136 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_193728/20200312_193728!002.mp4
07-12 19:39:49.655  5169  6136 I FfmpegTools: Running ffmpeg with:
07-12 19:39:49.655  5169  6136 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_193728!002.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_193728!002.txt -f null -
07-12 19:39:49.856  5169  5827 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x7da62db280] sws_param option is deprecated and ignored
07-12 19:39:52.842  5169  6136 D Summariser: No freeze file
07-12 19:39:52.842  5169  6136 W Summariser: Whole video is active
07-12 19:39:53.359  5169  6136 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_193728!002.mp4
07-12 19:39:53.425  5169  6136 V FfmpegTools: Retrieving duration of /storage/emulated/0/Movies/segment-sum/20200312_193728/20200312_193728!002.mp4
07-12 19:39:53.478  5169  6136 W Summariser: Summarisation completed
07-12 19:39:53.478  5169  6136 W Summariser:   filename: 20200312_193728!002.mp4
07-12 19:39:53.478  5169  6136 W Summariser:   active sections: -1
07-12 19:39:53.478  5169  6136 W Summariser:   time: 03.704s
07-12 19:39:53.478  5169  6136 W Summariser:   original duration: 16.01
07-12 19:39:53.478  5169  6136 W Summariser:   summarised duration: 16.01
07-12 19:39:53.478  5169  6136 W Summariser:   noise tolerance: 45.00
07-12 19:39:53.478  5169  6136 W Summariser:   quality: 23
07-12 19:39:53.478  5169  6136 W Summariser:   speed: medium
07-12 19:39:53.478  5169  6136 W Summariser:   freeze duration: 1.00
07-12 19:39:53.479  5169  6136 V VideoManager: Retrieving video from /storage/emulated/0/Movies/segment-sum/20200312_193728/20200312_193728!002.mp4
07-12 19:39:53.483  5169  6136 D VideoManager: videoCursor is null
07-12 19:39:53.509  5169  6136 V VideoManager: videoFromCursor
07-12 19:39:53.511  5169  6136 W NearbyFragment: Sending 20200312_193728!002.mp4 to Nexus 5 [1825]
07-12 19:39:53.513  5169  6136 V ProcessingVideosEventHandler: onRemove
07-12 19:39:53.546  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:39:53.568  5169  5182 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 19:39:53.568  5169  5182 D SummariserIntentService:   -> uri=content://media/external/file/1384
07-12 19:39:59.904  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:40:27.139  5169  5169 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@7955327)
07-12 19:40:27.144  5169  5169 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-8461182806858940168:20200312_193828!002.mp4:45.0_1.0_23_medium from Endpoint{id=y2y7, name=Nexus 5 [1825]}
07-12 19:40:27.152  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:40:27.231  5169  5169 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@11479d4)
07-12 19:40:33.937  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:40:33.939  5169  5169 W NearbyFragment: Completed downloading 20200312_193828!002.mp4 from Endpoint{id=y2y7, name=Nexus 5 [1825]} in 06.792s
07-12 19:40:33.948  5169  5169 V FileManager: External storage is readable
07-12 19:40:33.950  5169  5169 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_193828
07-12 19:40:33.951  5169  5169 D NearbyFragment: Summarising 20200312_193828!002.mp4
07-12 19:40:33.951  5169  5169 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_193828!002.mp4
07-12 19:40:33.966  5169  5169 D VideoManager: videoCursor is null
07-12 19:40:33.997  5169  5169 V VideoManager: videoFromCursor
07-12 19:40:33.999  5169  5169 V ProcessingVideosEventHandler: onAdd
07-12 19:40:34.000  5169  5169 V RawFootageEventHandler: onRemove
07-12 19:40:34.004  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:40:34.010  5169  6176 V SummariserIntentService: onHandleIntent
07-12 19:40:34.011  5169  6176 D SummariserIntentService: Video{id='1403', data='/storage/emulated/0/Download/Nearby/20200312_193828!002.mp4', name='20200312_193828!002.mp4', size=16949349, visible=true, mimeType='video/mp4'}
07-12 19:40:34.011  5169  6176 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_193828/20200312_193828!002.mp4
07-12 19:40:34.014  5169  6176 I FfmpegTools: Running ffmpeg with:
07-12 19:40:34.014  5169  6176 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_193828!002.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_193828!002.txt -f null -
07-12 19:40:34.136  5169  5827 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x7da62db280] sws_param option is deprecated and ignored
07-12 19:40:36.946  5169  6176 W Summariser: No activity detected
07-12 19:40:36.947  5169  6176 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_193828!002.mp4
07-12 19:40:37.006  5169  6176 W Summariser: Summarisation completed
07-12 19:40:37.006  5169  6176 W Summariser:   filename: 20200312_193828!002.mp4
07-12 19:40:37.006  5169  6176 W Summariser:   active sections: 0
07-12 19:40:37.006  5169  6176 W Summariser:   time: 02.935s
07-12 19:40:37.006  5169  6176 W Summariser:   original duration: 16.01
07-12 19:40:37.006  5169  6176 W Summariser:   summarised duration: -1.00
07-12 19:40:37.006  5169  6176 W Summariser:   noise tolerance: 45.00
07-12 19:40:37.006  5169  6176 W Summariser:   quality: 23
07-12 19:40:37.006  5169  6176 W Summariser:   speed: medium
07-12 19:40:37.006  5169  6176 W Summariser:   freeze duration: 1.00
07-12 19:40:37.007  5169  6176 V ProcessingVideosEventHandler: onRemove
07-12 19:40:37.028  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:40:37.046  5169  5183 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 19:40:37.046  5169  5183 D SummariserIntentService:   -> uri=content://media/external/file/1384
07-12 19:40:59.421  5169  5169 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@5904935)
07-12 19:40:59.424  5169  5169 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-5926041862130092145:20200312_193928!003.mp4:45.0_1.0_23_medium from Endpoint{id=y2y7, name=Nexus 5 [1825]}
07-12 19:40:59.430  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:41:04.173  5169  5169 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@8bb81ca)
07-12 19:41:09.606  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:41:09.607  5169  5169 W NearbyFragment: Completed downloading 20200312_193928!003.mp4 from Endpoint{id=y2y7, name=Nexus 5 [1825]} in 10.179s
07-12 19:41:09.616  5169  5169 V FileManager: External storage is readable
07-12 19:41:09.620  5169  5169 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_193928
07-12 19:41:09.622  5169  5169 D NearbyFragment: Summarising 20200312_193928!003.mp4
07-12 19:41:09.622  5169  5169 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_193928!003.mp4
07-12 19:41:09.636  5169  5169 D VideoManager: videoCursor is null
07-12 19:41:09.677  5169  5169 V VideoManager: videoFromCursor
07-12 19:41:09.680  5169  5169 V ProcessingVideosEventHandler: onAdd
07-12 19:41:09.680  5169  5169 V RawFootageEventHandler: onRemove
07-12 19:41:09.685  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:41:09.693  5169  6202 V SummariserIntentService: onHandleIntent
07-12 19:41:09.694  5169  6202 D SummariserIntentService: Video{id='1404', data='/storage/emulated/0/Download/Nearby/20200312_193928!003.mp4', name='20200312_193928!003.mp4', size=12686780, visible=true, mimeType='video/mp4'}
07-12 19:41:09.694  5169  6202 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_193928/20200312_193928!003.mp4
07-12 19:41:09.697  5169  6202 I FfmpegTools: Running ffmpeg with:
07-12 19:41:09.697  5169  6202 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_193928!003.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_193928!003.txt -f null -
07-12 19:41:09.715  5169  5175 I zygote64: Do partial code cache collection, code=248KB, data=162KB
07-12 19:41:09.716  5169  5175 I zygote64: After code cache collection, code=248KB, data=162KB
07-12 19:41:09.716  5169  5175 I zygote64: Increasing code cache capacity to 1024KB
07-12 19:41:09.861  5169  5827 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x7da62db280] sws_param option is deprecated and ignored
07-12 19:41:11.987  5169  6202 W Summariser: No activity detected
07-12 19:41:11.988  5169  6202 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_193928!003.mp4
07-12 19:41:12.045  5169  6202 W Summariser: Summarisation completed
07-12 19:41:12.045  5169  6202 W Summariser:   filename: 20200312_193928!003.mp4
07-12 19:41:12.045  5169  6202 W Summariser:   active sections: 0
07-12 19:41:12.045  5169  6202 W Summariser:   time: 02.293s
07-12 19:41:12.045  5169  6202 W Summariser:   original duration: 12.01
07-12 19:41:12.045  5169  6202 W Summariser:   summarised duration: -1.00
07-12 19:41:12.045  5169  6202 W Summariser:   noise tolerance: 45.00
07-12 19:41:12.045  5169  6202 W Summariser:   quality: 23
07-12 19:41:12.045  5169  6202 W Summariser:   speed: medium
07-12 19:41:12.045  5169  6202 W Summariser:   freeze duration: 1.00
07-12 19:41:12.047  5169  6202 V ProcessingVideosEventHandler: onRemove
07-12 19:41:12.076  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:41:12.102  5169  5916 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 19:41:12.102  5169  5916 D SummariserIntentService:   -> uri=content://media/external/file/1384
07-12 19:41:32.811  5169  5169 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@2bf1ab3)
07-12 19:41:32.814  5169  5169 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-4818738824858498443:20200312_194129!003.mp4:45.0_1.0_23_medium from Endpoint{id=y2y7, name=Nexus 5 [1825]}
07-12 19:41:32.842  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:41:35.842  5169  5169 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@ef31870)
07-12 19:41:40.493  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:41:40.495  5169  5169 W NearbyFragment: Completed downloading 20200312_194129!003.mp4 from Endpoint{id=y2y7, name=Nexus 5 [1825]} in 07.678s
07-12 19:41:40.503  5169  5169 V FileManager: External storage is readable
07-12 19:41:40.505  5169  5169 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_194129
07-12 19:41:40.506  5169  5169 D NearbyFragment: Summarising 20200312_194129!003.mp4
07-12 19:41:40.506  5169  5169 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_194129!003.mp4
07-12 19:41:40.515  5169  5169 D VideoManager: videoCursor is null
07-12 19:41:40.545  5169  5169 V VideoManager: videoFromCursor
07-12 19:41:40.548  5169  5169 V ProcessingVideosEventHandler: onAdd
07-12 19:41:40.549  5169  5169 V RawFootageEventHandler: onRemove
07-12 19:41:40.557  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:41:40.564  5169  6230 V SummariserIntentService: onHandleIntent
07-12 19:41:40.565  5169  6230 D SummariserIntentService: Video{id='1405', data='/storage/emulated/0/Download/Nearby/20200312_194129!003.mp4', name='20200312_194129!003.mp4', size=12644882, visible=true, mimeType='video/mp4'}
07-12 19:41:40.565  5169  6230 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_194129/20200312_194129!003.mp4
07-12 19:41:40.568  5169  6230 I FfmpegTools: Running ffmpeg with:
07-12 19:41:40.568  5169  6230 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_194129!003.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_194129!003.txt -f null -
07-12 19:41:40.688  5169  5827 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x7da62db1c0] sws_param option is deprecated and ignored
07-12 19:41:42.774  5169  6230 W Summariser: 1 active sections found
07-12 19:41:42.774  5169  6230 I FfmpegTools: Running ffmpeg with:
07-12 19:41:42.774  5169  6230 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_194129!003.mp4 -filter_complex [0:v]trim=1.868000:2.502000,setpts=PTS-STARTPTS[v0];[0:a]atrim=1.868000:2.502000,asetpts=PTS-STARTPTS[a0];[v0][a0]concat=n=1:v=1:a=1[outv][outa] -map [outv] -map [outa] -crf 23 -preset medium /storage/emulated/0/Movies/segment-sum/20200312_194129/20200312_194129!003.mp4
07-12 19:41:42.842  5169  5827 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x7da62db100] sws_param option is deprecated and ignored
07-12 19:41:44.455  5169  6230 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_194129!003.mp4
07-12 19:41:44.506  5169  6230 V FfmpegTools: Retrieving duration of /storage/emulated/0/Movies/segment-sum/20200312_194129/20200312_194129!003.mp4
07-12 19:41:44.533  5169  6230 W Summariser: Summarisation completed
07-12 19:41:44.533  5169  6230 W Summariser:   filename: 20200312_194129!003.mp4
07-12 19:41:44.533  5169  6230 W Summariser:   active sections: 1
07-12 19:41:44.533  5169  6230 W Summariser:   time: 03.889s
07-12 19:41:44.533  5169  6230 W Summariser:   original duration: 12.03
07-12 19:41:44.533  5169  6230 W Summariser:   summarised duration: 0.70
07-12 19:41:44.533  5169  6230 W Summariser:   noise tolerance: 45.00
07-12 19:41:44.533  5169  6230 W Summariser:   quality: 23
07-12 19:41:44.533  5169  6230 W Summariser:   speed: medium
07-12 19:41:44.533  5169  6230 W Summariser:   freeze duration: 1.00
07-12 19:41:44.533  5169  6230 V VideoManager: Retrieving video from /storage/emulated/0/Movies/segment-sum/20200312_194129/20200312_194129!003.mp4
07-12 19:41:44.538  5169  6230 D VideoManager: videoCursor is null
07-12 19:41:44.578  5169  6230 V VideoManager: videoFromCursor
07-12 19:41:44.582  5169  6230 W NearbyFragment: Sending 20200312_194129!003.mp4 to Nexus 5 [1825]
07-12 19:41:44.584  5169  6230 V ProcessingVideosEventHandler: onRemove
07-12 19:41:44.617  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:41:44.618  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:41:44.635  5169  5192 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 19:41:44.635  5169  5192 D SummariserIntentService:   -> uri=content://media/external/file/1384
07-12 19:42:02.979  5169  5169 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@2bab46)
07-12 19:42:02.981  5169  5169 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-8326087340257974247:20200312_194229!002.mp4:45.0_1.0_23_medium from Endpoint{id=y2y7, name=Nexus 5 [1825]}
07-12 19:42:04.004  5169  5169 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@eeb7107)
07-12 19:42:04.008  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:42:08.369  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:42:08.370  5169  5169 W NearbyFragment: Completed downloading 20200312_194229!002.mp4 from Endpoint{id=y2y7, name=Nexus 5 [1825]} in 05.387s
07-12 19:42:08.377  5169  5169 V FileManager: External storage is readable
07-12 19:42:08.379  5169  5169 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_194229
07-12 19:42:08.379  5169  5169 D NearbyFragment: Summarising 20200312_194229!002.mp4
07-12 19:42:08.380  5169  5169 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_194229!002.mp4
07-12 19:42:08.387  5169  5169 D VideoManager: videoCursor is null
07-12 19:42:08.408  5169  5169 V VideoManager: videoFromCursor
07-12 19:42:08.410  5169  5169 V ProcessingVideosEventHandler: onAdd
07-12 19:42:08.411  5169  5169 V RawFootageEventHandler: onRemove
07-12 19:42:08.415  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:42:08.420  5169  6280 V SummariserIntentService: onHandleIntent
07-12 19:42:08.420  5169  6280 D SummariserIntentService: Video{id='1408', data='/storage/emulated/0/Download/Nearby/20200312_194229!002.mp4', name='20200312_194229!002.mp4', size=16848151, visible=true, mimeType='video/mp4'}
07-12 19:42:08.420  5169  6280 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_194229/20200312_194229!002.mp4
07-12 19:42:08.423  5169  6280 I FfmpegTools: Running ffmpeg with:
07-12 19:42:08.423  5169  6280 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_194229!002.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_194229!002.txt -f null -
07-12 19:42:08.539  5169  5827 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x7da62db1c0] sws_param option is deprecated and ignored
07-12 19:42:11.377  5169  6280 W Summariser: No activity detected
07-12 19:42:11.378  5169  6280 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_194229!002.mp4
07-12 19:42:11.435  5169  6280 W Summariser: Summarisation completed
07-12 19:42:11.435  5169  6280 W Summariser:   filename: 20200312_194229!002.mp4
07-12 19:42:11.435  5169  6280 W Summariser:   active sections: 0
07-12 19:42:11.435  5169  6280 W Summariser:   time: 02.957s
07-12 19:42:11.435  5169  6280 W Summariser:   original duration: 16.01
07-12 19:42:11.435  5169  6280 W Summariser:   summarised duration: -1.00
07-12 19:42:11.435  5169  6280 W Summariser:   noise tolerance: 45.00
07-12 19:42:11.435  5169  6280 W Summariser:   quality: 23
07-12 19:42:11.435  5169  6280 W Summariser:   speed: medium
07-12 19:42:11.435  5169  6280 W Summariser:   freeze duration: 1.00
07-12 19:42:11.437  5169  6280 V ProcessingVideosEventHandler: onRemove
07-12 19:42:11.461  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:42:11.481  5169  6077 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 19:42:11.481  5169  6077 D SummariserIntentService:   -> uri=content://media/external/file/1384
07-12 19:42:30.784  5169  5169 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@6c4d3cc)
07-12 19:42:30.788  5169  5169 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-6046237851083401051:20200312_194330!002.mp4:45.0_1.0_23_medium from Endpoint{id=y2y7, name=Nexus 5 [1825]}
07-12 19:42:30.792  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:42:35.395  5169  5169 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@61e8615)
07-12 19:42:39.752  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:42:39.753  5169  5169 W NearbyFragment: Completed downloading 20200312_194330!002.mp4 from Endpoint{id=y2y7, name=Nexus 5 [1825]} in 08.963s
07-12 19:42:39.762  5169  5169 V FileManager: External storage is readable
07-12 19:42:39.763  5169  5169 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_194330
07-12 19:42:39.764  5169  5169 D NearbyFragment: Summarising 20200312_194330!002.mp4
07-12 19:42:39.764  5169  5169 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_194330!002.mp4
07-12 19:42:39.771  5169  5169 D VideoManager: videoCursor is null
07-12 19:42:39.795  5169  5169 V VideoManager: videoFromCursor
07-12 19:42:39.798  5169  5169 V ProcessingVideosEventHandler: onAdd
07-12 19:42:39.798  5169  5169 V RawFootageEventHandler: onRemove
07-12 19:42:39.802  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:42:39.807  5169  6314 V SummariserIntentService: onHandleIntent
07-12 19:42:39.809  5169  6314 D SummariserIntentService: Video{id='1409', data='/storage/emulated/0/Download/Nearby/20200312_194330!002.mp4', name='20200312_194330!002.mp4', size=16896472, visible=true, mimeType='video/mp4'}
07-12 19:42:39.809  5169  6314 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_194330/20200312_194330!002.mp4
07-12 19:42:39.811  5169  6314 I FfmpegTools: Running ffmpeg with:
07-12 19:42:39.811  5169  6314 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_194330!002.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_194330!002.txt -f null -
07-12 19:42:39.945  5169  5827 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x7da62db1c0] sws_param option is deprecated and ignored
07-12 19:42:42.918  5169  6314 W Summariser: No activity detected
07-12 19:42:42.918  5169  6314 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_194330!002.mp4
07-12 19:42:42.977  5169  6314 W Summariser: Summarisation completed
07-12 19:42:42.977  5169  6314 W Summariser:   filename: 20200312_194330!002.mp4
07-12 19:42:42.977  5169  6314 W Summariser:   active sections: 0
07-12 19:42:42.977  5169  6314 W Summariser:   time: 03.108s
07-12 19:42:42.977  5169  6314 W Summariser:   original duration: 16.01
07-12 19:42:42.977  5169  6314 W Summariser:   summarised duration: -1.00
07-12 19:42:42.977  5169  6314 W Summariser:   noise tolerance: 45.00
07-12 19:42:42.977  5169  6314 W Summariser:   quality: 23
07-12 19:42:42.977  5169  6314 W Summariser:   speed: medium
07-12 19:42:42.977  5169  6314 W Summariser:   freeze duration: 1.00
07-12 19:42:42.978  5169  6314 V ProcessingVideosEventHandler: onRemove
07-12 19:42:43.008  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:42:43.027  5169  6077 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 19:42:43.027  5169  6077 D SummariserIntentService:   -> uri=content://media/external/file/1384
07-12 19:43:10.604  5169  5169 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@444b782)
07-12 19:43:10.605  5169  5169 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-8701537640663873232:20200312_194730!003.mp4:45.0_1.0_23_medium from Endpoint{id=y2y7, name=Nexus 5 [1825]}
07-12 19:43:10.627  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:43:14.014  5169  5169 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@1b7ee93)
07-12 19:43:17.177  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:43:17.178  5169  5169 W NearbyFragment: Completed downloading 20200312_194730!003.mp4 from Endpoint{id=y2y7, name=Nexus 5 [1825]} in 06.570s
07-12 19:43:17.185  5169  5169 V FileManager: External storage is readable
07-12 19:43:17.187  5169  5169 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_194730
07-12 19:43:17.187  5169  5169 D NearbyFragment: Summarising 20200312_194730!003.mp4
07-12 19:43:17.187  5169  5169 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_194730!003.mp4
07-12 19:43:17.195  5169  5169 D VideoManager: videoCursor is null
07-12 19:43:17.227  5169  5169 V VideoManager: videoFromCursor
07-12 19:43:17.229  5169  5169 V ProcessingVideosEventHandler: onAdd
07-12 19:43:17.230  5169  5169 V RawFootageEventHandler: onRemove
07-12 19:43:17.235  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:43:17.242  5169  6351 V SummariserIntentService: onHandleIntent
07-12 19:43:17.242  5169  6351 D SummariserIntentService: Video{id='1410', data='/storage/emulated/0/Download/Nearby/20200312_194730!003.mp4', name='20200312_194730!003.mp4', size=12635242, visible=true, mimeType='video/mp4'}
07-12 19:43:17.243  5169  6351 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_194730/20200312_194730!003.mp4
07-12 19:43:17.245  5169  6351 I FfmpegTools: Running ffmpeg with:
